ID,RET
611718,True
611719,True
611720,True
611721,False
611722,True
611723,True
611724,True
611725,True
611726,False
611727,False
611728,True
611729,False
611730,False
611731,False
611732,True
611733,True
611734,True
611735,False
611736,True
611737,False
611738,True
611739,True
611740,True
611741,True
611742,True
611743,False
611744,False
611745,False
611746,True
611747,False
611748,True
611749,False
611750,True
611751,True
611752,True
611753,True
611754,False
611755,True
611756,True
611757,True
611758,False
611759,True
611760,False
611761,True
611762,True
611763,True
611764,True
611765,True
611766,False
611767,True
611768,True
611769,True
611770,True
611771,True
611772,True
611773,False
611774,True
611775,False
611776,True
611777,True
611778,True
611779,True
611780,False
611781,True
611782,True
611783,False
611784,False
611785,False
611786,False
611787,True
611788,False
611789,False
611790,False
611791,True
611792,False
611793,True
611794,False
611795,False
611796,True
611797,True
611798,True
611799,True
611800,True
611801,True
611802,True
611803,True
611804,False
611805,True
611806,False
611807,False
611808,True
611809,True
611810,True
611811,True
611812,False
611813,False
611814,True
611815,True
611816,False
611817,True
611818,False
611819,True
611820,True
611821,False
611822,False
611823,False
611824,True
611825,True
611826,True
611827,False
611828,True
611829,False
611830,True
611831,False
611832,True
611833,False
611834,True
611835,True
611836,True
611837,False
611838,True
611839,False
611840,True
611841,True
611842,True
611843,True
611844,True
611845,True
611846,False
611847,False
611848,True
611849,True
611850,False
611851,False
611852,True
611853,True
611854,True
611855,True
611856,True
611857,True
611858,True
611859,True
611860,False
611861,False
611862,True
611863,False
611864,False
611865,False
611866,False
611867,True
611868,True
611869,False
611870,False
611871,False
611872,True
611873,True
611874,False
611875,True
611876,True
611877,False
611878,True
611879,True
611880,False
611881,False
611882,False
611883,True
611884,True
611885,True
611886,False
611887,True
611888,True
611889,True
611890,False
611891,False
611892,False
611893,True
611894,False
611895,False
611896,False
611897,False
611898,True
611899,False
611900,False
611901,False
611902,True
611903,False
611904,True
611905,True
611906,True
611907,True
611908,False
611909,True
611910,True
611911,True
611912,False
611913,False
611914,False
611915,False
611916,True
611917,True
611918,False
611919,False
611920,True
611921,True
611922,True
611923,True
611924,True
611925,False
611926,True
611927,True
611928,False
611929,False
611930,False
611931,False
611932,True
611933,False
611934,True
611935,True
611936,True
611937,True
611938,False
611939,True
611940,True
611941,True
611942,False
611943,True
611944,True
611945,True
611946,True
611947,True
611948,True
611949,True
611950,True
611951,True
611952,True
611953,True
611954,True
611955,True
611956,True
611957,False
611958,True
611959,True
611960,True
611961,False
611962,True
611963,False
611964,True
611965,True
611966,False
611967,True
611968,False
611969,True
611970,True
611971,True
611972,True
611973,False
611974,True
611975,True
611976,True
611977,True
611978,True
611979,True
611980,True
611981,True
611982,True
611983,False
611984,True
611985,True
611986,True
611987,True
611988,True
611989,True
611990,True
611991,False
611992,True
611993,True
611994,True
611995,False
611996,True
611997,True
611998,True
611999,True
612000,True
612001,True
612002,True
612003,True
612004,True
612005,True
612006,True
612007,True
612008,True
612009,False
612010,True
612011,True
612012,True
612013,True
612014,True
612015,True
612016,True
612017,True
612018,True
612019,False
612020,False
612021,False
612022,False
612023,False
612024,False
612025,True
612026,True
612027,True
612028,False
612029,True
612030,True
612031,True
612032,True
612033,True
612034,True
612035,True
612036,False
612037,False
612038,True
612039,True
612040,False
612041,True
612042,True
612043,True
612044,False
612045,False
612046,True
612047,True
612048,True
612049,True
612050,True
612051,True
612052,True
612053,True
612054,False
612055,False
612056,True
612057,True
612058,True
612059,False
612060,False
612061,True
612062,False
612063,True
612064,True
612065,False
612066,False
612067,False
612068,True
612069,True
612070,False
612071,True
612072,True
612073,True
612074,True
612075,True
612076,True
612077,True
612078,False
612079,False
612080,False
612081,True
612082,False
612083,False
612084,True
612085,False
612086,True
612087,True
612088,True
612089,True
612090,True
612091,False
612092,True
612093,True
612094,False
612095,True
612096,False
612097,False
612098,True
612099,True
612100,True
612101,True
612102,True
612103,False
612104,True
612105,False
612106,False
612107,True
612108,True
612109,False
612110,True
612111,True
612112,True
612113,True
612114,True
612115,True
612116,True
612117,True
612118,True
612119,True
612120,True
612121,False
612122,False
612123,True
612124,True
612125,False
612126,True
612127,True
612128,False
612129,False
612130,True
612131,True
612132,True
612133,True
612134,True
612135,True
612136,True
612137,True
612138,True
612139,False
612140,False
612141,True
612142,True
612143,True
612144,True
612145,False
612146,True
612147,True
612148,True
612149,True
612150,True
612151,False
612152,False
612153,False
612154,True
612155,False
612156,True
612157,True
612158,True
612159,True
612160,True
612161,False
612162,True
612163,True
612164,False
612165,True
612166,True
612167,True
612168,False
612169,False
612170,True
612171,False
612172,True
612173,False
612174,True
612175,True
612176,True
612177,True
612178,True
612179,True
612180,False
612181,True
612182,False
612183,True
612184,False
612185,False
612186,True
612187,True
612188,True
612189,False
612190,False
612191,False
612192,True
612193,True
612194,True
612195,False
612196,False
612197,True
612198,True
612199,True
612200,True
612201,True
612202,True
612203,True
612204,False
612205,True
612206,False
612207,False
612208,True
612209,True
612210,False
612211,False
612212,True
612213,True
612214,False
612215,True
612216,False
612217,True
612218,False
612219,False
612220,True
612221,True
612222,True
612223,False
612224,False
612225,True
612226,True
612227,True
612228,False
612229,False
612230,True
612231,True
612232,True
612233,True
612234,False
612235,True
612236,False
612237,False
612238,True
612239,True
612240,False
612241,True
612242,False
612243,True
612244,False
612245,True
612246,True
612247,True
612248,True
612249,True
612250,True
612251,True
612252,False
612253,True
612254,True
612255,True
612256,False
612257,False
612258,True
612259,False
612260,False
612261,False
612262,False
612263,False
612264,True
612265,True
612266,True
612267,True
612268,True
612269,True
612270,True
612271,True
612272,True
612273,False
612274,True
612275,True
612276,True
612277,True
612278,True
612279,False
612280,True
612281,False
612282,False
612283,False
612284,True
612285,True
612286,True
612287,True
612288,True
612289,True
612290,True
612291,False
612292,True
612293,True
612294,True
612295,True
612296,True
612297,True
612298,False
612299,False
612300,True
612301,True
612302,True
612303,True
612304,False
612305,True
612306,True
612307,True
612308,False
612309,True
612310,False
612311,True
612312,True
612313,False
612314,True
612315,True
612316,False
612317,True
612318,False
612319,True
612320,True
612321,True
612322,True
612323,True
612324,True
612325,False
612326,True
612327,True
612328,True
612329,True
612330,False
612331,True
612332,False
612333,True
612334,True
612335,True
612336,True
612337,True
612338,False
612339,False
612340,True
612341,True
612342,False
612343,True
612344,True
612345,True
612346,True
612347,True
612348,False
612349,False
612350,False
612351,True
612352,True
612353,True
612354,False
612355,False
612356,True
612357,True
612358,False
612359,False
612360,False
612361,False
612362,False
612363,True
612364,True
612365,True
612366,True
612367,True
612368,True
612369,True
612370,False
612371,True
612372,True
612373,False
612374,False
612375,False
612376,False
612377,True
612378,True
612379,True
612380,False
612381,True
612382,True
612383,False
612384,True
612385,False
612386,True
612387,True
612388,True
612389,True
612390,True
612391,True
612392,True
612393,False
612394,True
612395,True
612396,True
612397,False
612398,False
612399,True
612400,True
612401,True
612402,True
612403,True
612404,True
612405,True
612406,False
612407,True
612408,True
612409,True
612410,True
612411,True
612412,True
612413,True
612414,True
612415,True
612416,True
612417,False
612418,True
612419,True
612420,True
612421,True
612422,True
612423,True
612424,False
612425,True
612426,True
612427,False
612428,True
612429,False
612430,False
612431,True
612432,True
612433,True
612434,True
612435,True
612436,True
612437,False
612438,False
612439,False
612440,True
612441,False
612442,True
612443,True
612444,False
612445,True
612446,False
612447,False
612448,False
612449,False
612450,True
612451,True
612452,True
612453,True
612454,True
612455,True
612456,True
612457,True
612458,True
612459,False
612460,True
612461,False
612462,False
612463,True
612464,True
612465,False
612466,True
612467,True
612468,True
612469,False
612470,False
612471,False
612472,True
612473,True
612474,True
612475,False
612476,True
612477,False
612478,False
612479,True
612480,True
612481,False
612482,False
612483,True
612484,True
612485,True
612486,False
612487,False
612488,True
612489,True
612490,True
612491,True
612492,False
612493,False
612494,True
612495,True
612496,False
612497,True
612498,False
612499,True
612500,True
612501,True
612502,True
612503,True
612504,True
612505,False
612506,True
612507,True
612508,True
612509,False
612510,True
612511,True
612512,True
612513,True
612514,True
612515,True
612516,False
612517,True
612518,True
612519,True
612520,True
612521,True
612522,True
612523,True
612524,True
612525,True
612526,True
612527,False
612528,True
612529,True
612530,True
612531,True
612532,True
612533,False
612534,False
612535,True
612536,False
612537,False
612538,True
612539,False
612540,False
612541,True
612542,False
612543,True
612544,True
612545,True
612546,True
612547,True
612548,True
612549,True
612550,True
612551,False
612552,True
612553,True
612554,True
612555,True
612556,False
612557,True
612558,True
612559,False
612560,True
612561,False
612562,False
612563,True
612564,True
612565,False
612566,False
612567,False
612568,False
612569,True
612570,True
612571,True
612572,False
612573,True
612574,True
612575,False
612576,True
612577,True
612578,True
612579,False
612580,False
612581,True
612582,True
612583,False
612584,True
612585,False
612586,False
612587,True
612588,True
612589,False
612590,True
612591,True
612592,True
612593,True
612594,True
612595,True
612596,True
612597,False
612598,True
612599,True
612600,True
612601,False
612602,True
612603,True
612604,True
612605,True
612606,False
612607,True
612608,True
612609,False
612610,True
612611,True
612612,True
612613,True
612614,False
612615,False
612616,True
612617,True
612618,False
612619,False
612620,True
612621,True
612622,True
612623,True
612624,False
612625,False
612626,True
612627,True
612628,True
612629,True
612630,True
612631,True
612632,False
612633,False
612634,True
612635,False
612636,True
612637,True
612638,True
612639,False
612640,True
612641,False
612642,True
612643,True
612644,True
612645,True
612646,True
612647,True
612648,True
612649,False
612650,True
612651,True
612652,True
612653,True
612654,True
612655,True
612656,False
612657,True
612658,True
612659,False
612660,True
612661,True
612662,True
612663,True
612664,True
612665,True
612666,True
612667,True
612668,False
612669,True
612670,False
612671,True
612672,False
612673,False
612674,False
612675,False
612676,True
612677,True
612678,False
612679,True
612680,False
612681,True
612682,True
612683,False
612684,True
612685,True
612686,True
612687,False
612688,True
612689,False
612690,True
612691,False
612692,False
612693,True
612694,False
612695,False
612696,True
612697,False
612698,False
612699,True
612700,False
612701,True
612702,True
612703,False
612704,True
612705,False
612706,True
612707,True
612708,False
612709,True
612710,False
612711,True
612712,False
612713,False
612714,False
612715,False
612716,False
612717,True
612718,True
612719,False
612720,False
612721,True
612722,True
612723,False
612724,True
612725,False
612726,True
612727,True
612728,True
612729,True
612730,False
612731,True
612732,False
612733,False
612734,True
612735,True
612736,True
612737,True
612738,True
612739,True
612740,True
612741,True
612742,True
612743,True
612744,True
612745,True
612746,True
612747,True
612748,False
612749,True
612750,True
612751,False
612752,False
612753,False
612754,True
612755,True
612756,True
612757,False
612758,True
612759,False
612760,False
612761,False
612762,False
612763,True
612764,False
612765,True
612766,False
612767,True
612768,True
612769,True
612770,True
612771,False
612772,False
612773,True
612774,True
612775,True
612776,True
612777,True
612778,True
612779,True
612780,True
612781,True
612782,True
612783,True
612784,False
612785,True
612786,True
612787,False
612788,True
612789,True
612790,True
612791,True
612792,True
612793,False
612794,True
612795,True
612796,False
612797,False
612798,True
612799,False
612800,True
612801,False
612802,False
612803,True
612804,False
612805,True
612806,True
612807,True
612808,False
612809,True
612810,True
612811,True
612812,True
612813,False
612814,True
612815,True
612816,False
612817,False
612818,True
612819,True
612820,True
612821,True
612822,True
612823,False
612824,True
612825,True
612826,True
612827,True
612828,True
612829,True
612830,True
612831,False
612832,True
612833,True
612834,True
612835,False
612836,False
612837,True
612838,True
612839,True
612840,True
612841,True
612842,True
612843,True
612844,True
612845,False
612846,True
612847,True
612848,True
612849,True
612850,True
612851,True
612852,True
612853,False
612854,True
612855,True
612856,True
612857,True
612858,True
612859,False
612860,False
612861,True
612862,True
612863,True
612864,True
612865,True
612866,True
612867,False
612868,True
612869,True
612870,True
612871,True
612872,False
612873,False
612874,True
612875,True
612876,True
612877,False
612878,True
612879,False
612880,True
612881,False
612882,True
612883,False
612884,False
612885,True
612886,False
612887,False
612888,False
612889,False
612890,False
612891,False
612892,False
612893,True
612894,True
612895,True
612896,True
612897,True
612898,True
612899,False
612900,True
612901,True
612902,False
612903,False
612904,False
612905,False
612906,False
612907,False
612908,True
612909,True
612910,False
612911,True
612912,True
612913,True
612914,True
612915,False
612916,True
612917,False
612918,False
612919,True
612920,True
612921,False
612922,True
612923,True
612924,True
612925,False
612926,True
612927,False
612928,True
612929,True
612930,False
612931,True
612932,False
612933,False
612934,False
612935,True
612936,True
612937,True
612938,True
612939,False
612940,True
612941,False
612942,False
612943,True
612944,False
612945,False
612946,True
612947,True
612948,True
612949,True
612950,True
612951,False
612952,True
612953,True
612954,False
612955,True
612956,False
612957,True
612958,True
612959,True
612960,False
612961,True
612962,False
612963,True
612964,True
612965,True
612966,False
612967,True
612968,True
612969,False
612970,False
612971,False
612972,False
612973,False
612974,True
612975,True
612976,False
612977,True
612978,False
612979,True
612980,False
612981,True
612982,True
612983,True
612984,False
612985,True
612986,True
612987,False
612988,True
612989,True
612990,False
612991,True
612992,True
612993,True
612994,True
612995,True
612996,True
612997,True
612998,True
612999,True
613000,True
613001,True
613002,False
613003,False
613004,True
613005,True
613006,False
613007,True
613008,True
613009,True
613010,False
613011,False
613012,True
613013,False
613014,False
613015,False
613016,True
613017,True
613018,True
613019,True
613020,True
613021,False
613022,False
613023,True
613024,False
613025,True
613026,False
613027,True
613028,True
613029,True
613030,False
613031,False
613032,True
613033,False
613034,False
613035,True
613036,False
613037,False
613038,True
613039,False
613040,False
613041,True
613042,False
613043,True
613044,True
613045,True
613046,False
613047,True
613048,True
613049,False
613050,True
613051,True
613052,False
613053,True
613054,True
613055,False
613056,True
613057,True
613058,True
613059,False
613060,True
613061,False
613062,False
613063,False
613064,True
613065,False
613066,True
613067,True
613068,True
613069,False
613070,True
613071,False
613072,True
613073,True
613074,False
613075,True
613076,True
613077,True
613078,True
613079,True
613080,False
613081,False
613082,True
613083,True
613084,False
613085,True
613086,True
613087,False
613088,True
613089,False
613090,True
613091,False
613092,False
613093,True
613094,True
613095,True
613096,True
613097,True
613098,True
613099,False
613100,True
613101,False
613102,False
613103,True
613104,True
613105,False
613106,True
613107,True
613108,True
613109,False
613110,True
613111,True
613112,True
613113,True
613114,True
613115,True
613116,True
613117,True
613118,True
613119,True
613120,False
613121,False
613122,True
613123,True
613124,False
613125,False
613126,True
613127,True
613128,True
613129,True
613130,True
613131,False
613132,True
613133,False
613134,False
613135,False
613136,False
613137,True
613138,True
613139,False
613140,False
613141,False
613142,False
613143,False
613144,False
613145,True
613146,True
613147,True
613148,True
613149,True
613150,True
613151,True
613152,False
613153,True
613154,True
613155,False
613156,False
613157,True
613158,False
613159,True
613160,False
613161,False
613162,True
613163,True
613164,True
613165,True
613166,False
613167,False
613168,False
613169,True
613170,True
613171,False
613172,True
613173,True
613174,True
613175,True
613176,True
613177,True
613178,False
613179,True
613180,True
613181,True
613182,False
613183,True
613184,True
613185,True
613186,True
613187,True
613188,False
613189,True
613190,True
613191,False
613192,False
613193,True
613194,True
613195,True
613196,True
613197,True
613198,True
613199,True
613200,True
613201,False
613202,True
613203,True
613204,False
613205,True
613206,True
613207,True
613208,True
613209,True
613210,False
613211,True
613212,False
613213,False
613214,True
613215,True
613216,True
613217,True
613218,False
613219,True
613220,False
613221,True
613222,True
613223,True
613224,True
613225,False
613226,True
613227,True
613228,False
613229,True
613230,False
613231,True
613232,True
613233,True
613234,True
613235,True
613236,False
613237,True
613238,True
613239,True
613240,True
613241,True
613242,False
613243,True
613244,True
613245,False
613246,False
613247,False
613248,False
613249,False
613250,True
613251,True
613252,True
613253,True
613254,False
613255,False
613256,False
613257,True
613258,False
613259,True
613260,True
613261,True
613262,True
613263,False
613264,False
613265,True
613266,True
613267,True
613268,True
613269,False
613270,False
613271,False
613272,False
613273,False
613274,False
613275,False
613276,False
613277,True
613278,False
613279,True
613280,True
613281,True
613282,True
613283,False
613284,True
613285,True
613286,True
613287,True
613288,False
613289,True
613290,True
613291,True
613292,True
613293,True
613294,True
613295,False
613296,True
613297,True
613298,True
613299,False
613300,False
613301,False
613302,True
613303,True
613304,True
613305,True
613306,True
613307,True
613308,True
613309,True
613310,False
613311,True
613312,False
613313,True
613314,False
613315,False
613316,False
613317,False
613318,False
613319,False
613320,False
613321,False
613322,False
613323,True
613324,False
613325,True
613326,True
613327,False
613328,True
613329,False
613330,True
613331,False
613332,True
613333,True
613334,True
613335,False
613336,True
613337,True
613338,False
613339,True
613340,True
613341,True
613342,False
613343,False
613344,True
613345,False
613346,True
613347,True
613348,False
613349,False
613350,True
613351,True
613352,True
613353,True
613354,True
613355,True
613356,True
613357,False
613358,False
613359,True
613360,True
613361,False
613362,True
613363,True
613364,False
613365,True
613366,True
613367,True
613368,True
613369,True
613370,True
613371,True
613372,True
613373,True
613374,False
613375,False
613376,True
613377,True
613378,False
613379,True
613380,False
613381,True
613382,False
613383,True
613384,True
613385,False
613386,False
613387,True
613388,False
613389,True
613390,True
613391,False
613392,True
613393,False
613394,False
613395,False
613396,False
613397,True
613398,True
613399,True
613400,False
613401,True
613402,True
613403,False
613404,False
613405,False
613406,True
613407,False
613408,False
613409,True
613410,False
613411,True
613412,False
613413,True
613414,True
613415,True
613416,True
613417,False
613418,False
613419,False
613420,False
613421,True
613422,False
613423,True
613424,True
613425,True
613426,True
613427,False
613428,True
613429,True
613430,True
613431,True
613432,False
613433,False
613434,True
613435,True
613436,True
613437,True
613438,False
613439,False
613440,True
613441,True
613442,True
613443,True
613444,True
613445,False
613446,False
613447,True
613448,True
613449,True
613450,True
613451,True
613452,True
613453,True
613454,False
613455,True
613456,False
613457,False
613458,True
613459,True
613460,True
613461,False
613462,True
613463,True
613464,True
613465,True
613466,True
613467,False
613468,True
613469,True
613470,False
613471,False
613472,False
613473,True
613474,True
613475,True
613476,True
613477,True
613478,True
613479,True
613480,True
613481,True
613482,False
613483,True
613484,False
613485,False
613486,False
613487,True
613488,True
613489,True
613490,False
613491,True
613492,False
613493,True
613494,True
613495,True
613496,True
613497,True
613498,True
613499,False
613500,False
613501,True
613502,False
613503,False
613504,True
613505,True
613506,False
613507,False
613508,True
613509,True
613510,True
613511,True
613512,True
613513,False
613514,False
613515,True
613516,False
613517,False
613518,True
613519,True
613520,True
613521,True
613522,True
613523,True
613524,True
613525,True
613526,True
613527,True
613528,True
613529,True
613530,True
613531,False
613532,True
613533,False
613534,True
613535,True
613536,True
613537,True
613538,True
613539,False
613540,True
613541,True
613542,False
613543,True
613544,True
613545,False
613546,True
613547,False
613548,True
613549,True
613550,False
613551,True
613552,False
613553,True
613554,False
613555,False
613556,False
613557,False
613558,False
613559,True
613560,True
613561,True
613562,False
613563,True
613564,True
613565,True
613566,True
613567,False
613568,False
613569,True
613570,True
613571,False
613572,True
613573,True
613574,True
613575,True
613576,False
613577,False
613578,True
613579,True
613580,True
613581,True
613582,True
613583,False
613584,True
613585,False
613586,True
613587,True
613588,True
613589,True
613590,True
613591,True
613592,False
613593,False
613594,False
613595,True
613596,False
613597,False
613598,False
613599,True
613600,True
613601,True
613602,True
613603,True
613604,True
613605,False
613606,True
613607,True
613608,True
613609,False
613610,True
613611,True
613612,True
613613,False
613614,True
613615,False
613616,True
613617,True
613618,True
613619,False
613620,False
613621,False
613622,True
613623,True
613624,True
613625,True
613626,True
613627,False
613628,False
613629,False
613630,True
613631,False
613632,True
613633,True
613634,True
613635,True
613636,True
613637,False
613638,True
613639,False
613640,True
613641,True
613642,False
613643,False
613644,True
613645,True
613646,True
613647,True
613648,False
613649,True
613650,True
613651,True
613652,True
613653,False
613654,True
613655,True
613656,True
613657,True
613658,True
613659,False
613660,True
613661,True
613662,True
613663,True
613664,True
613665,False
613666,True
613667,False
613668,True
613669,True
613670,True
613671,True
613672,False
613673,True
613674,False
613675,True
613676,True
613677,True
613678,True
613679,True
613680,False
613681,True
613682,False
613683,False
613684,False
613685,True
613686,False
613687,False
613688,False
613689,False
613690,True
613691,False
613692,True
613693,True
613694,True
613695,False
613696,False
613697,False
613698,True
613699,True
613700,True
613701,True
613702,True
613703,True
613704,False
613705,False
613706,True
613707,False
613708,True
613709,False
613710,True
613711,True
613712,False
613713,False
613714,False
613715,True
613716,True
613717,True
613718,True
613719,True
613720,True
613721,True
613722,False
613723,True
613724,True
613725,False
613726,True
613727,True
613728,True
613729,False
613730,False
613731,False
613732,False
613733,False
613734,False
613735,True
613736,True
613737,True
613738,True
613739,True
613740,True
613741,False
613742,False
613743,False
613744,False
613745,True
613746,True
613747,False
613748,True
613749,True
613750,True
613751,True
613752,False
613753,False
613754,True
613755,True
613756,False
613757,False
613758,True
613759,False
613760,True
613761,True
613762,False
613763,False
613764,False
613765,False
613766,True
613767,False
613768,True
613769,False
613770,True
613771,True
613772,False
613773,True
613774,False
613775,False
613776,True
613777,True
613778,True
613779,False
613780,True
613781,True
613782,True
613783,False
613784,False
613785,True
613786,True
613787,True
613788,True
613789,False
613790,False
613791,False
613792,True
613793,True
613794,True
613795,True
613796,False
613797,True
613798,False
613799,True
613800,True
613801,True
613802,True
613803,False
613804,True
613805,False
613806,False
613807,False
613808,True
613809,False
613810,True
613811,True
613812,True
613813,False
613814,False
613815,True
613816,False
613817,True
613818,True
613819,False
613820,True
613821,False
613822,True
613823,True
613824,True
613825,True
613826,True
613827,True
613828,False
613829,True
613830,True
613831,True
613832,True
613833,True
613834,True
613835,False
613836,False
613837,True
613838,False
613839,True
613840,True
613841,True
613842,True
613843,False
613844,True
613845,True
613846,True
613847,True
613848,False
613849,False
613850,True
613851,True
613852,True
613853,False
613854,False
613855,False
613856,False
613857,False
613858,False
613859,True
613860,False
613861,True
613862,True
613863,False
613864,True
613865,False
613866,True
613867,True
613868,True
613869,False
613870,True
613871,True
613872,True
613873,False
613874,False
613875,True
613876,True
613877,False
613878,True
613879,False
613880,False
613881,False
613882,False
613883,False
613884,True
613885,False
613886,False
613887,False
613888,True
613889,True
613890,False
613891,True
613892,False
613893,True
613894,True
613895,True
613896,False
613897,True
613898,True
613899,False
613900,True
613901,True
613902,True
613903,True
613904,True
613905,True
613906,True
613907,False
613908,True
613909,True
613910,True
613911,True
613912,True
613913,True
613914,True
613915,True
613916,True
613917,False
613918,True
613919,True
613920,True
613921,False
613922,True
613923,False
613924,False
613925,False
613926,False
613927,False
613928,False
613929,True
613930,False
613931,False
613932,True
613933,True
613934,False
613935,False
613936,True
613937,True
613938,False
613939,False
613940,True
613941,True
613942,True
613943,True
613944,True
613945,True
613946,False
613947,True
613948,True
613949,True
613950,True
613951,False
613952,True
613953,True
613954,True
613955,True
613956,False
613957,False
613958,True
613959,True
613960,True
613961,True
613962,True
613963,False
613964,False
613965,False
613966,True
613967,True
613968,True
613969,False
613970,False
613971,True
613972,False
613973,True
613974,True
613975,True
613976,False
613977,True
613978,True
613979,False
613980,True
613981,True
613982,False
613983,True
613984,True
613985,True
613986,False
613987,True
613988,False
613989,True
613990,False
613991,True
613992,False
613993,True
613994,True
613995,False
613996,True
613997,False
613998,True
613999,True
614000,False
614001,False
614002,True
614003,False
614004,False
614005,True
614006,True
614007,True
614008,False
614009,False
614010,True
614011,True
614012,True
614013,True
614014,False
614015,True
614016,False
614017,True
614018,False
614019,True
614020,False
614021,False
614022,True
614023,True
614024,True
614025,False
614026,True
614027,True
614028,True
614029,False
614030,True
614031,True
614032,True
614033,False
614034,True
614035,True
614036,True
614037,False
614038,True
614039,True
614040,False
614041,True
614042,True
614043,False
614044,True
614045,True
614046,True
614047,False
614048,True
614049,False
614050,False
614051,True
614052,True
614053,True
614054,True
614055,True
614056,False
614057,False
614058,True
614059,True
614060,True
614061,False
614062,False
614063,False
614064,True
614065,True
614066,False
614067,True
614068,True
614069,True
614070,True
614071,False
614072,True
614073,True
614074,True
614075,True
614076,False
614077,True
614078,False
614079,True
614080,True
614081,True
614082,True
614083,True
614084,True
614085,False
614086,True
614087,True
614088,True
614089,True
614090,True
614091,True
614092,True
614093,True
614094,False
614095,True
614096,False
614097,False
614098,False
614099,True
614100,True
614101,True
614102,True
614103,True
614104,False
614105,False
614106,False
614107,False
614108,False
614109,True
614110,True
614111,True
614112,False
614113,False
614114,True
614115,True
614116,True
614117,True
614118,True
614119,True
614120,True
614121,True
614122,False
614123,True
614124,False
614125,True
614126,False
614127,False
614128,True
614129,True
614130,True
614131,True
614132,True
614133,True
614134,True
614135,False
614136,True
614137,True
614138,False
614139,False
614140,False
614141,False
614142,True
614143,False
614144,False
614145,True
614146,True
614147,True
614148,True
614149,True
614150,True
614151,False
614152,True
614153,True
614154,True
614155,False
614156,True
614157,True
614158,True
614159,True
614160,True
614161,True
614162,True
614163,True
614164,True
614165,True
614166,False
614167,True
614168,False
614169,False
614170,True
614171,True
614172,True
614173,True
614174,True
614175,False
614176,True
614177,True
614178,True
614179,False
614180,True
614181,False
614182,True
614183,True
614184,False
614185,True
614186,True
614187,True
614188,True
614189,False
614190,True
614191,True
614192,True
614193,True
614194,True
614195,True
614196,True
614197,True
614198,True
614199,False
614200,True
614201,True
614202,True
614203,True
614204,True
614205,True
614206,True
614207,False
614208,True
614209,True
614210,True
614211,False
614212,True
614213,True
614214,True
614215,True
614216,True
614217,True
614218,False
614219,True
614220,False
614221,True
614222,True
614223,True
614224,False
614225,True
614226,True
614227,True
614228,False
614229,True
614230,True
614231,True
614232,False
614233,True
614234,True
614235,True
614236,True
614237,True
614238,True
614239,True
614240,True
614241,True
614242,True
614243,True
614244,True
614245,True
614246,True
614247,False
614248,True
614249,True
614250,True
614251,True
614252,True
614253,True
614254,True
614255,True
614256,True
614257,True
614258,True
614259,True
614260,True
614261,True
614262,True
614263,True
614264,True
614265,True
614266,False
614267,True
614268,False
614269,True
614270,True
614271,True
614272,True
614273,True
614274,True
614275,True
614276,True
614277,False
614278,True
614279,True
614280,True
614281,True
614282,True
614283,True
614284,True
614285,False
614286,True
614287,False
614288,True
614289,True
614290,True
614291,False
614292,True
614293,True
614294,False
614295,True
614296,False
614297,True
614298,True
614299,True
614300,True
614301,True
614302,True
614303,False
614304,False
614305,False
614306,False
614307,True
614308,True
614309,True
614310,True
614311,True
614312,True
614313,True
614314,True
614315,True
614316,True
614317,True
614318,True
614319,False
614320,True
614321,False
614322,True
614323,True
614324,True
614325,True
614326,False
614327,True
614328,False
614329,True
614330,True
614331,False
614332,True
614333,True
614334,True
614335,True
614336,False
614337,True
614338,False
614339,True
614340,True
614341,True
614342,True
614343,False
614344,False
614345,True
614346,True
614347,True
614348,False
614349,True
614350,False
614351,True
614352,True
614353,True
614354,False
614355,True
614356,False
614357,False
614358,True
614359,True
614360,False
614361,True
614362,True
614363,False
614364,False
614365,False
614366,True
614367,True
614368,True
614369,True
614370,False
614371,True
614372,True
614373,True
614374,True
614375,True
614376,True
614377,True
614378,False
614379,True
614380,True
614381,True
614382,True
614383,True
614384,True
614385,True
614386,True
614387,True
614388,False
614389,True
614390,True
614391,True
614392,True
614393,False
614394,True
614395,True
614396,True
614397,True
614398,True
614399,True
614400,True
614401,True
614402,True
614403,True
614404,True
614405,False
614406,True
614407,True
614408,True
614409,True
614410,True
614411,True
614412,True
614413,True
614414,True
614415,True
614416,True
614417,False
614418,False
614419,True
614420,False
614421,True
614422,True
614423,True
614424,True
614425,True
614426,True
614427,True
614428,True
614429,True
614430,True
614431,True
614432,True
614433,True
614434,False
614435,False
614436,False
614437,True
614438,True
614439,True
614440,True
614441,True
614442,True
614443,True
614444,False
614445,True
614446,True
614447,True
614448,True
614449,False
614450,True
614451,True
614452,True
614453,True
614454,True
614455,True
614456,True
614457,True
614458,True
614459,True
614460,True
614461,True
614462,True
614463,True
614464,False
614465,True
614466,False
614467,True
614468,True
614469,True
614470,True
614471,True
614472,True
614473,True
614474,True
614475,True
614476,True
614477,True
614478,True
614479,True
614480,True
614481,True
614482,True
614483,True
614484,False
614485,True
614486,True
614487,True
614488,True
614489,True
614490,True
614491,False
614492,True
614493,True
614494,True
614495,True
614496,True
614497,True
614498,True
614499,True
614500,False
614501,True
614502,True
614503,True
614504,True
614505,True
614506,True
614507,True
614508,True
614509,True
614510,True
614511,True
614512,True
614513,True
614514,True
614515,True
