ID,RET
568961,True
568962,True
568963,True
568964,True
568965,False
568966,True
568967,False
568968,False
568969,False
568970,True
568971,True
568972,True
568973,True
568974,True
568975,True
568976,True
568977,False
568978,False
568979,True
568980,True
568981,True
568982,True
568983,True
568984,True
568985,False
568986,True
568987,True
568988,True
568989,False
568990,False
568991,True
568992,True
568993,True
568994,False
568995,True
568996,False
568997,False
568998,True
568999,True
569000,False
569001,True
569002,False
569003,True
569004,True
569005,False
569006,True
569007,True
569008,True
569009,False
569010,False
569011,True
569012,True
569013,True
569014,True
569015,True
569016,True
569017,True
569018,False
569019,True
569020,False
569021,True
569022,True
569023,True
569024,False
569025,True
569026,True
569027,False
569028,True
569029,False
569030,True
569031,False
569032,True
569033,True
569034,False
569035,True
569036,True
569037,True
569038,False
569039,True
569040,False
569041,False
569042,True
569043,True
569044,False
569045,True
569046,True
569047,True
569048,False
569049,True
569050,True
569051,True
569052,True
569053,True
569054,False
569055,True
569056,True
569057,True
569058,False
569059,True
569060,False
569061,False
569062,True
569063,True
569064,False
569065,True
569066,False
569067,False
569068,False
569069,True
569070,True
569071,False
569072,False
569073,True
569074,False
569075,False
569076,True
569077,True
569078,False
569079,False
569080,True
569081,False
569082,True
569083,False
569084,False
569085,False
569086,True
569087,True
569088,True
569089,True
569090,True
569091,True
569092,False
569093,True
569094,True
569095,False
569096,True
569097,False
569098,True
569099,False
569100,True
569101,False
569102,True
569103,True
569104,False
569105,True
569106,True
569107,True
569108,False
569109,True
569110,False
569111,True
569112,True
569113,False
569114,False
569115,True
569116,False
569117,True
569118,False
569119,True
569120,True
569121,True
569122,True
569123,False
569124,True
569125,True
569126,True
569127,False
569128,True
569129,True
569130,True
569131,True
569132,True
569133,False
569134,True
569135,False
569136,False
569137,False
569138,False
569139,True
569140,True
569141,False
569142,True
569143,False
569144,False
569145,False
569146,True
569147,True
569148,False
569149,False
569150,True
569151,True
569152,False
569153,True
569154,True
569155,True
569156,False
569157,False
569158,True
569159,False
569160,True
569161,True
569162,False
569163,False
569164,True
569165,True
569166,False
569167,False
569168,True
569169,False
569170,False
569171,False
569172,False
569173,True
569174,True
569175,False
569176,True
569177,False
569178,True
569179,True
569180,True
569181,True
569182,True
569183,True
569184,False
569185,False
569186,False
569187,True
569188,True
569189,False
569190,True
569191,True
569192,False
569193,False
569194,False
569195,True
569196,False
569197,False
569198,True
569199,True
569200,True
569201,False
569202,True
569203,True
569204,True
569205,True
569206,True
569207,True
569208,False
569209,False
569210,True
569211,False
569212,True
569213,True
569214,False
569215,True
569216,False
569217,False
569218,True
569219,False
569220,True
569221,False
569222,True
569223,False
569224,True
569225,False
569226,True
569227,True
569228,False
569229,True
569230,False
569231,True
569232,True
569233,True
569234,False
569235,True
569236,True
569237,False
569238,False
569239,True
569240,True
569241,True
569242,True
569243,False
569244,True
569245,False
569246,False
569247,False
569248,False
569249,False
569250,False
569251,False
569252,True
569253,False
569254,False
569255,True
569256,False
569257,False
569258,True
569259,True
569260,True
569261,True
569262,False
569263,True
569264,True
569265,True
569266,False
569267,False
569268,True
569269,False
569270,True
569271,False
569272,True
569273,True
569274,True
569275,True
569276,True
569277,True
569278,True
569279,False
569280,True
569281,True
569282,True
569283,True
569284,False
569285,False
569286,True
569287,True
569288,True
569289,True
569290,True
569291,False
569292,False
569293,True
569294,True
569295,False
569296,False
569297,True
569298,True
569299,True
569300,True
569301,False
569302,True
569303,False
569304,True
569305,False
569306,True
569307,False
569308,False
569309,False
569310,False
569311,True
569312,True
569313,True
569314,False
569315,False
569316,True
569317,False
569318,True
569319,False
569320,True
569321,True
569322,True
569323,False
569324,False
569325,True
569326,False
569327,True
569328,True
569329,False
569330,True
569331,True
569332,True
569333,True
569334,True
569335,True
569336,False
569337,True
569338,True
569339,False
569340,False
569341,True
569342,True
569343,False
569344,True
569345,True
569346,True
569347,False
569348,True
569349,True
569350,False
569351,True
569352,True
569353,False
569354,False
569355,True
569356,True
569357,True
569358,False
569359,True
569360,True
569361,False
569362,True
569363,False
569364,True
569365,False
569366,True
569367,False
569368,False
569369,False
569370,True
569371,True
569372,True
569373,True
569374,True
569375,True
569376,True
569377,True
569378,True
569379,False
569380,False
569381,False
569382,False
569383,False
569384,True
569385,True
569386,True
569387,True
569388,True
569389,True
569390,False
569391,True
569392,True
569393,True
569394,False
569395,False
569396,True
569397,True
569398,True
569399,False
569400,True
569401,True
569402,False
569403,False
569404,True
569405,True
569406,True
569407,True
569408,True
569409,True
569410,False
569411,False
569412,False
569413,False
569414,True
569415,True
569416,True
569417,True
569418,False
569419,True
569420,True
569421,True
569422,True
569423,True
569424,True
569425,True
569426,True
569427,False
569428,True
569429,False
569430,True
569431,False
569432,True
569433,True
569434,True
569435,True
569436,False
569437,True
569438,True
569439,True
569440,False
569441,False
569442,True
569443,False
569444,True
569445,True
569446,True
569447,False
569448,False
569449,True
569450,False
569451,True
569452,False
569453,True
569454,True
569455,True
569456,True
569457,False
569458,False
569459,True
569460,False
569461,True
569462,False
569463,True
569464,False
569465,False
569466,True
569467,False
569468,True
569469,False
569470,True
569471,True
569472,True
569473,False
569474,True
569475,True
569476,True
569477,True
569478,True
569479,True
569480,True
569481,False
569482,True
569483,False
569484,True
569485,True
569486,False
569487,True
569488,True
569489,True
569490,True
569491,False
569492,True
569493,False
569494,False
569495,True
569496,False
569497,False
569498,True
569499,True
569500,True
569501,False
569502,True
569503,True
569504,False
569505,True
569506,True
569507,True
569508,True
569509,True
569510,True
569511,True
569512,False
569513,False
569514,True
569515,True
569516,True
569517,True
569518,False
569519,True
569520,False
569521,True
569522,True
569523,True
569524,True
569525,True
569526,True
569527,False
569528,False
569529,False
569530,False
569531,True
569532,False
569533,False
569534,True
569535,False
569536,True
569537,False
569538,False
569539,True
569540,False
569541,False
569542,True
569543,True
569544,False
569545,True
569546,True
569547,True
569548,True
569549,False
569550,True
569551,False
569552,True
569553,False
569554,True
569555,True
569556,False
569557,True
569558,True
569559,False
569560,False
569561,False
569562,False
569563,True
569564,True
569565,False
569566,True
569567,False
569568,True
569569,True
569570,True
569571,True
569572,False
569573,False
569574,True
569575,False
569576,True
569577,False
569578,False
569579,False
569580,True
569581,False
569582,True
569583,True
569584,False
569585,True
569586,True
569587,True
569588,False
569589,False
569590,True
569591,True
569592,True
569593,False
569594,False
569595,True
569596,True
569597,True
569598,True
569599,True
569600,False
569601,True
569602,True
569603,False
569604,True
569605,True
569606,False
569607,True
569608,True
569609,False
569610,True
569611,False
569612,True
569613,False
569614,False
569615,True
569616,False
569617,False
569618,False
569619,True
569620,True
569621,False
569622,True
569623,True
569624,False
569625,True
569626,False
569627,True
569628,False
569629,False
569630,True
569631,True
569632,False
569633,True
569634,True
569635,False
569636,True
569637,False
569638,False
569639,True
569640,False
569641,True
569642,False
569643,True
569644,False
569645,False
569646,False
569647,False
569648,True
569649,False
569650,False
569651,True
569652,True
569653,False
569654,True
569655,True
569656,True
569657,True
569658,False
569659,False
569660,True
569661,True
569662,False
569663,False
569664,True
569665,True
569666,False
569667,True
569668,True
569669,True
569670,True
569671,False
569672,True
569673,True
569674,True
569675,True
569676,False
569677,True
569678,False
569679,True
569680,False
569681,False
569682,False
569683,False
569684,False
569685,False
569686,True
569687,False
569688,False
569689,False
569690,True
569691,False
569692,True
569693,False
569694,False
569695,False
569696,True
569697,True
569698,False
569699,True
569700,False
569701,False
569702,True
569703,True
569704,True
569705,True
569706,False
569707,True
569708,False
569709,True
569710,True
569711,False
569712,True
569713,True
569714,True
569715,False
569716,True
569717,True
569718,True
569719,False
569720,True
569721,True
569722,True
569723,False
569724,False
569725,False
569726,False
569727,True
569728,True
569729,True
569730,True
569731,True
569732,True
569733,False
569734,False
569735,True
569736,True
569737,True
569738,True
569739,False
569740,True
569741,False
569742,True
569743,True
569744,True
569745,True
569746,False
569747,False
569748,False
569749,True
569750,True
569751,True
569752,True
569753,True
569754,True
569755,True
569756,True
569757,True
569758,True
569759,True
569760,False
569761,False
569762,True
569763,True
569764,False
569765,True
569766,True
569767,True
569768,True
569769,False
569770,False
569771,False
569772,True
569773,False
569774,True
569775,False
569776,False
569777,False
569778,False
569779,False
569780,False
569781,False
569782,False
569783,True
569784,True
569785,False
569786,True
569787,True
569788,True
569789,True
569790,True
569791,True
569792,True
569793,False
569794,False
569795,True
569796,True
569797,False
569798,True
569799,True
569800,True
569801,False
569802,True
569803,False
569804,True
569805,False
569806,False
569807,True
569808,False
569809,True
569810,False
569811,False
569812,True
569813,True
569814,True
569815,True
569816,False
569817,True
569818,False
569819,False
569820,True
569821,False
569822,True
569823,True
569824,True
569825,True
569826,True
569827,False
569828,False
569829,True
569830,True
569831,False
569832,True
569833,False
569834,True
569835,True
569836,True
569837,True
569838,True
569839,False
569840,True
569841,False
569842,True
569843,True
569844,False
569845,True
569846,True
569847,False
569848,False
569849,True
569850,True
569851,True
569852,True
569853,False
569854,True
569855,False
569856,False
569857,True
569858,True
569859,False
569860,True
569861,False
569862,True
569863,False
569864,True
569865,False
569866,True
569867,False
569868,True
569869,False
569870,False
569871,True
569872,False
569873,True
569874,False
569875,True
569876,True
569877,True
569878,False
569879,True
569880,False
569881,False
569882,True
569883,True
569884,True
569885,False
569886,True
569887,False
569888,False
569889,True
569890,True
569891,False
569892,True
569893,True
569894,False
569895,False
569896,True
569897,True
569898,True
569899,True
569900,True
569901,True
569902,True
569903,False
569904,False
569905,False
569906,True
569907,True
569908,True
569909,False
569910,False
569911,True
569912,True
569913,True
569914,False
569915,True
569916,True
569917,False
569918,True
569919,True
569920,True
569921,False
569922,True
569923,True
569924,True
569925,True
569926,False
569927,False
569928,True
569929,True
569930,True
569931,True
569932,True
569933,True
569934,False
569935,True
569936,True
569937,False
569938,True
569939,True
569940,True
569941,False
569942,False
569943,False
569944,True
569945,True
569946,False
569947,False
569948,True
569949,True
569950,True
569951,True
569952,True
569953,True
569954,False
569955,False
569956,True
569957,True
569958,True
569959,False
569960,False
569961,True
569962,False
569963,True
569964,True
569965,True
569966,True
569967,True
569968,True
569969,True
569970,True
569971,True
569972,True
569973,False
569974,True
569975,True
569976,True
569977,False
569978,False
569979,True
569980,False
569981,True
569982,True
569983,False
569984,False
569985,False
569986,False
569987,False
569988,True
569989,False
569990,True
569991,False
569992,True
569993,True
569994,True
569995,False
569996,True
569997,True
569998,False
569999,False
570000,False
570001,True
570002,False
570003,True
570004,False
570005,True
570006,True
570007,True
570008,False
570009,False
570010,True
570011,False
570012,True
570013,True
570014,True
570015,True
570016,False
570017,True
570018,True
570019,True
570020,True
570021,True
570022,False
570023,True
570024,False
570025,True
570026,True
570027,True
570028,False
570029,False
570030,True
570031,False
570032,True
570033,True
570034,False
570035,True
570036,True
570037,True
570038,False
570039,False
570040,False
570041,True
570042,True
570043,True
570044,False
570045,True
570046,False
570047,True
570048,True
570049,True
570050,False
570051,True
570052,False
570053,True
570054,True
570055,False
570056,True
570057,False
570058,False
570059,False
570060,True
570061,False
570062,False
570063,False
570064,True
570065,False
570066,True
570067,False
570068,True
570069,False
570070,True
570071,True
570072,False
570073,True
570074,False
570075,False
570076,False
570077,False
570078,False
570079,True
570080,False
570081,True
570082,False
570083,False
570084,True
570085,True
570086,False
570087,True
570088,False
570089,True
570090,True
570091,True
570092,False
570093,True
570094,True
570095,False
570096,False
570097,True
570098,True
570099,True
570100,False
570101,True
570102,True
570103,False
570104,True
570105,False
570106,False
570107,True
570108,True
570109,True
570110,True
570111,True
570112,False
570113,True
570114,True
570115,True
570116,True
570117,False
570118,False
570119,True
570120,True
570121,True
570122,False
570123,False
570124,True
570125,False
570126,True
570127,True
570128,True
570129,True
570130,False
570131,False
570132,True
570133,False
570134,False
570135,False
570136,True
570137,False
570138,False
570139,False
570140,True
570141,False
570142,False
570143,True
570144,True
570145,False
570146,True
570147,True
570148,True
570149,True
570150,False
570151,False
570152,True
570153,False
570154,True
570155,False
570156,False
570157,True
570158,True
570159,False
570160,False
570161,False
570162,True
570163,False
570164,True
570165,False
570166,True
570167,True
570168,False
570169,False
570170,True
570171,False
570172,True
570173,True
570174,False
570175,False
570176,False
570177,True
570178,False
570179,False
570180,True
570181,True
570182,False
570183,True
570184,False
570185,False
570186,False
570187,True
570188,False
570189,False
570190,True
570191,True
570192,False
570193,False
570194,False
570195,True
570196,True
570197,True
570198,False
570199,True
570200,False
570201,True
570202,True
570203,True
570204,True
570205,False
570206,True
570207,False
570208,True
570209,True
570210,True
570211,True
570212,True
570213,False
570214,True
570215,False
570216,False
570217,False
570218,True
570219,False
570220,False
570221,True
570222,False
570223,False
570224,True
570225,False
570226,True
570227,False
570228,True
570229,False
570230,True
570231,False
570232,True
570233,False
570234,False
570235,True
570236,True
570237,True
570238,False
570239,False
570240,True
570241,False
570242,False
570243,True
570244,True
570245,True
570246,False
570247,True
570248,False
570249,True
570250,True
570251,False
570252,False
570253,True
570254,True
570255,False
570256,False
570257,False
570258,False
570259,False
570260,False
570261,True
570262,True
570263,True
570264,False
570265,False
570266,False
570267,False
570268,False
570269,False
570270,True
570271,True
570272,True
570273,True
570274,False
570275,True
570276,True
570277,False
570278,True
570279,False
570280,False
570281,False
570282,True
570283,True
570284,False
570285,True
570286,True
570287,True
570288,True
570289,True
570290,True
570291,True
570292,False
570293,False
570294,True
570295,True
570296,True
570297,True
570298,False
570299,False
570300,True
570301,False
570302,False
570303,False
570304,True
570305,True
570306,False
570307,False
570308,True
570309,False
570310,False
570311,True
570312,False
570313,False
570314,False
570315,False
570316,True
570317,False
570318,False
570319,False
570320,False
570321,False
570322,True
570323,False
570324,True
570325,True
570326,False
570327,True
570328,False
570329,False
570330,True
570331,True
570332,True
570333,True
570334,True
570335,True
570336,True
570337,True
570338,True
570339,True
570340,False
570341,True
570342,True
570343,False
570344,False
570345,False
570346,True
570347,True
570348,False
570349,False
570350,True
570351,False
570352,True
570353,True
570354,True
570355,False
570356,True
570357,False
570358,True
570359,False
570360,False
570361,True
570362,True
570363,False
570364,True
570365,True
570366,True
570367,True
570368,True
570369,True
570370,True
570371,True
570372,False
570373,True
570374,False
570375,True
570376,False
570377,True
570378,True
570379,True
570380,True
570381,True
570382,True
570383,True
570384,True
570385,True
570386,True
570387,False
570388,True
570389,True
570390,False
570391,False
570392,True
570393,True
570394,False
570395,True
570396,True
570397,True
570398,True
570399,False
570400,True
570401,True
570402,False
570403,True
570404,True
570405,False
570406,True
570407,True
570408,True
570409,False
570410,True
570411,True
570412,True
570413,True
570414,False
570415,False
570416,True
570417,True
570418,False
570419,False
570420,True
570421,True
570422,True
570423,False
570424,True
570425,False
570426,False
570427,True
570428,True
570429,False
570430,False
570431,False
570432,True
570433,True
570434,True
570435,True
570436,True
570437,True
570438,True
570439,True
570440,True
570441,True
570442,False
570443,True
570444,True
570445,True
570446,False
570447,False
570448,False
570449,True
570450,True
570451,False
570452,False
570453,True
570454,False
570455,True
570456,True
570457,False
570458,True
570459,True
570460,False
570461,False
570462,False
570463,False
570464,True
570465,False
570466,False
570467,True
570468,True
570469,True
570470,True
570471,False
570472,False
570473,True
570474,True
570475,False
570476,False
570477,False
570478,False
570479,False
570480,True
570481,True
570482,True
570483,False
570484,True
570485,True
570486,False
570487,False
570488,False
570489,True
570490,False
570491,True
570492,False
570493,False
570494,False
570495,False
570496,True
570497,False
570498,True
570499,False
570500,False
570501,False
570502,True
570503,False
570504,False
570505,True
570506,False
570507,False
570508,True
570509,False
570510,True
570511,False
570512,False
570513,False
570514,True
570515,True
570516,True
570517,True
570518,False
570519,False
570520,True
570521,True
570522,True
570523,False
570524,True
570525,True
570526,True
570527,True
570528,True
570529,False
570530,True
570531,True
570532,False
570533,True
570534,True
570535,True
570536,True
570537,False
570538,True
570539,False
570540,True
570541,True
570542,True
570543,False
570544,True
570545,False
570546,False
570547,False
570548,True
570549,True
570550,False
570551,True
570552,False
570553,True
570554,False
570555,True
570556,False
570557,True
570558,False
570559,True
570560,False
570561,True
570562,False
570563,True
570564,True
570565,False
570566,False
570567,True
570568,True
570569,False
570570,False
570571,False
570572,True
570573,True
570574,False
570575,False
570576,False
570577,False
570578,True
570579,False
570580,True
570581,False
570582,False
570583,False
570584,False
570585,True
570586,True
570587,True
570588,False
570589,False
570590,False
570591,False
570592,True
570593,True
570594,False
570595,True
570596,False
570597,False
570598,False
570599,True
570600,True
570601,False
570602,False
570603,True
570604,False
570605,True
570606,True
570607,True
570608,False
570609,False
570610,False
570611,False
570612,False
570613,False
570614,False
570615,True
570616,True
570617,True
570618,True
570619,False
570620,False
570621,False
570622,True
570623,True
570624,False
570625,False
570626,True
570627,False
570628,False
570629,False
570630,True
570631,True
570632,False
570633,True
570634,False
570635,False
570636,False
570637,True
570638,False
570639,False
570640,False
570641,True
570642,False
570643,False
570644,True
570645,False
570646,True
570647,False
570648,False
570649,False
570650,True
570651,False
570652,True
570653,True
570654,True
570655,True
570656,True
570657,True
570658,False
570659,False
570660,False
570661,True
570662,True
570663,False
570664,True
570665,False
570666,False
570667,False
570668,True
570669,False
570670,True
570671,False
570672,True
570673,False
570674,False
570675,False
570676,True
570677,False
570678,True
570679,True
570680,False
570681,True
570682,True
570683,False
570684,True
570685,False
570686,False
570687,False
570688,True
570689,True
570690,True
570691,True
570692,False
570693,False
570694,True
570695,True
570696,False
570697,True
570698,False
570699,True
570700,True
570701,True
570702,False
570703,False
570704,True
570705,True
570706,True
570707,False
570708,False
570709,True
570710,True
570711,False
570712,True
570713,False
570714,True
570715,True
570716,True
570717,True
570718,True
570719,False
570720,False
570721,True
570722,False
570723,False
570724,False
570725,True
570726,True
570727,False
570728,True
570729,False
570730,False
570731,False
570732,True
570733,False
570734,False
570735,False
570736,False
570737,False
570738,False
570739,False
570740,True
570741,True
570742,False
570743,True
570744,True
570745,True
570746,False
570747,False
570748,True
570749,True
570750,False
570751,True
570752,False
570753,True
570754,False
570755,False
570756,False
570757,True
570758,False
570759,True
570760,True
570761,False
570762,True
570763,True
570764,False
570765,False
570766,False
570767,True
570768,False
570769,True
570770,False
570771,False
570772,False
570773,True
570774,False
570775,False
570776,False
570777,True
570778,True
570779,False
570780,False
570781,False
570782,True
570783,True
570784,False
570785,True
570786,False
570787,True
570788,False
570789,True
570790,True
570791,False
570792,False
570793,False
570794,False
570795,False
570796,False
570797,False
570798,False
570799,True
570800,True
570801,True
570802,False
570803,False
570804,True
570805,True
570806,False
570807,False
570808,True
570809,False
570810,True
570811,True
570812,True
570813,False
570814,False
570815,False
570816,True
570817,True
570818,False
570819,False
570820,True
570821,True
570822,False
570823,False
570824,True
570825,False
570826,False
570827,True
570828,False
570829,False
570830,True
570831,True
570832,False
570833,False
570834,False
570835,True
570836,True
570837,True
570838,False
570839,False
570840,False
570841,True
570842,False
570843,True
570844,False
570845,True
570846,False
570847,False
570848,False
570849,False
570850,True
570851,True
570852,False
570853,False
570854,True
570855,True
570856,False
570857,False
570858,False
570859,False
570860,False
570861,False
570862,False
570863,True
570864,True
570865,False
570866,True
570867,True
570868,False
570869,True
570870,True
570871,True
570872,False
570873,False
570874,False
570875,False
570876,False
570877,False
570878,False
570879,False
570880,False
570881,False
570882,True
570883,True
570884,True
570885,False
570886,True
570887,False
570888,True
570889,True
570890,True
570891,False
570892,False
570893,True
570894,False
570895,True
570896,True
570897,False
570898,True
570899,True
570900,False
570901,True
570902,False
570903,True
570904,False
570905,True
570906,True
570907,True
570908,False
570909,False
570910,False
570911,True
570912,False
570913,True
570914,True
570915,False
570916,True
570917,False
570918,False
570919,True
570920,False
570921,False
570922,True
570923,True
570924,True
570925,True
570926,True
570927,False
570928,False
570929,True
570930,False
570931,False
570932,False
570933,False
570934,False
570935,False
570936,False
570937,False
570938,False
570939,False
570940,True
570941,False
570942,True
570943,False
570944,True
570945,False
570946,True
570947,False
570948,False
570949,True
570950,True
570951,True
570952,False
570953,False
570954,True
570955,True
570956,True
570957,True
570958,True
570959,False
570960,False
570961,False
570962,False
570963,True
570964,False
570965,True
570966,False
570967,True
570968,False
570969,False
570970,True
570971,True
570972,False
570973,True
570974,False
570975,True
570976,False
570977,False
570978,False
570979,False
570980,False
570981,False
570982,True
570983,False
570984,False
570985,False
570986,False
570987,False
570988,True
570989,False
570990,True
570991,False
570992,False
570993,True
570994,False
570995,False
570996,False
570997,False
570998,False
570999,True
571000,True
571001,True
571002,True
571003,True
571004,False
571005,False
571006,True
571007,True
571008,True
571009,True
571010,True
571011,False
571012,False
571013,False
571014,True
571015,True
571016,False
571017,False
571018,False
571019,False
571020,True
571021,False
571022,False
571023,False
571024,True
571025,True
571026,True
571027,True
571028,False
571029,False
571030,True
571031,False
571032,False
571033,False
571034,False
571035,False
571036,False
571037,False
571038,False
571039,True
571040,True
571041,False
571042,False
571043,False
571044,True
571045,False
571046,True
571047,True
571048,False
571049,True
571050,False
571051,True
571052,False
571053,True
571054,False
571055,False
571056,True
571057,False
571058,False
571059,False
571060,False
571061,True
571062,False
571063,False
571064,True
571065,False
571066,True
571067,True
571068,False
571069,True
571070,True
571071,False
571072,False
571073,False
571074,False
571075,True
571076,False
571077,False
571078,True
571079,False
571080,True
571081,True
571082,False
571083,True
571084,False
571085,False
571086,True
571087,True
571088,False
571089,False
571090,False
571091,True
571092,False
571093,False
571094,False
571095,False
571096,False
571097,False
571098,False
571099,False
571100,False
571101,True
571102,True
571103,True
571104,True
571105,False
571106,False
571107,True
571108,False
571109,False
571110,False
571111,False
571112,True
571113,True
571114,False
571115,False
571116,False
571117,False
571118,True
571119,True
571120,False
571121,False
571122,True
571123,False
571124,False
571125,True
571126,True
571127,False
571128,True
571129,True
571130,True
571131,False
571132,False
571133,False
571134,True
571135,True
571136,False
571137,False
571138,False
571139,True
571140,False
571141,False
571142,False
571143,False
571144,True
571145,True
571146,True
571147,False
571148,False
571149,False
571150,True
571151,True
571152,True
571153,True
571154,False
571155,False
571156,False
571157,True
571158,False
571159,False
571160,True
571161,True
571162,True
571163,True
571164,False
571165,False
571166,True
571167,False
571168,False
571169,True
571170,True
571171,False
571172,True
571173,True
571174,True
571175,False
571176,False
571177,True
571178,True
571179,False
571180,False
571181,False
571182,False
571183,True
571184,False
571185,False
571186,True
571187,False
571188,False
571189,False
571190,False
571191,True
571192,True
571193,True
571194,True
571195,False
571196,False
571197,True
571198,False
571199,True
571200,True
571201,False
571202,False
571203,True
571204,False
571205,False
571206,False
571207,True
571208,False
571209,False
571210,True
571211,True
571212,True
571213,False
571214,True
571215,False
571216,True
571217,False
571218,True
571219,False
571220,False
571221,True
571222,False
571223,False
571224,False
571225,False
571226,False
571227,True
571228,False
571229,False
571230,True
571231,False
571232,False
571233,False
571234,True
571235,True
571236,False
571237,False
571238,False
571239,True
571240,False
571241,True
571242,True
571243,True
571244,True
571245,False
571246,True
571247,False
571248,False
571249,True
571250,False
571251,False
571252,True
571253,True
571254,False
571255,False
571256,False
571257,True
571258,False
571259,True
571260,False
571261,False
571262,True
571263,True
571264,True
571265,False
571266,False
571267,True
571268,False
571269,True
571270,False
571271,True
571272,False
571273,True
571274,False
571275,True
571276,True
571277,True
571278,False
571279,True
571280,False
571281,False
571282,True
571283,True
571284,True
571285,True
571286,True
571287,False
571288,True
571289,False
571290,False
571291,False
571292,False
571293,False
571294,False
571295,False
571296,False
571297,True
571298,False
571299,True
571300,False
571301,False
571302,True
571303,False
571304,True
571305,True
571306,True
571307,False
571308,False
571309,False
571310,False
571311,True
571312,True
571313,True
571314,False
571315,True
571316,True
571317,True
571318,False
571319,False
571320,False
571321,True
571322,False
571323,False
571324,True
571325,True
571326,True
571327,False
571328,False
571329,True
571330,False
571331,True
571332,False
571333,True
571334,False
571335,False
571336,True
571337,True
571338,True
571339,True
571340,True
571341,False
571342,True
571343,True
571344,True
571345,False
571346,False
571347,True
571348,True
571349,False
571350,True
571351,False
571352,False
571353,True
571354,False
571355,True
571356,True
571357,True
571358,False
571359,False
571360,False
571361,True
571362,False
571363,True
571364,False
571365,True
571366,False
571367,True
571368,True
571369,False
571370,False
571371,False
571372,True
571373,True
571374,False
571375,True
571376,True
571377,False
571378,True
571379,True
571380,True
571381,True
571382,False
571383,False
571384,False
571385,True
571386,False
571387,False
571388,False
571389,True
571390,False
571391,False
571392,False
571393,True
571394,True
571395,True
571396,True
571397,True
571398,True
571399,True
571400,True
571401,False
571402,False
571403,True
571404,False
571405,True
571406,True
571407,True
571408,False
571409,True
571410,False
571411,True
571412,False
571413,True
571414,True
571415,True
571416,True
571417,True
571418,True
571419,True
571420,True
571421,True
571422,False
571423,True
571424,True
571425,False
571426,False
571427,False
571428,False
571429,True
571430,False
571431,True
571432,False
571433,True
571434,False
571435,True
571436,False
571437,False
571438,False
571439,True
571440,False
571441,False
571442,False
571443,True
571444,False
571445,True
571446,True
571447,False
571448,True
571449,True
571450,True
571451,False
571452,True
571453,False
571454,False
571455,False
571456,True
571457,True
571458,True
571459,True
571460,True
571461,True
571462,False
571463,False
571464,False
571465,True
571466,False
571467,True
571468,True
571469,False
571470,False
571471,True
571472,False
571473,True
571474,True
571475,False
571476,True
571477,True
571478,False
571479,False
571480,False
571481,True
571482,False
571483,False
571484,True
571485,True
571486,True
571487,False
571488,True
571489,True
571490,False
571491,True
571492,False
571493,True
571494,True
571495,True
571496,False
571497,True
571498,True
571499,True
571500,True
571501,False
571502,True
571503,False
571504,True
571505,False
571506,False
571507,True
571508,True
571509,False
571510,True
571511,True
571512,True
571513,True
571514,True
571515,True
571516,False
571517,True
571518,False
571519,True
571520,False
571521,True
571522,True
571523,True
571524,True
571525,True
571526,False
571527,True
571528,False
571529,False
571530,True
571531,True
571532,True
571533,True
571534,False
571535,True
571536,False
571537,True
571538,True
571539,True
571540,False
571541,True
571542,True
571543,True
571544,True
571545,True
571546,False
571547,True
571548,True
571549,True
571550,False
571551,True
571552,False
571553,False
571554,False
571555,False
571556,False
571557,True
571558,True
571559,False
571560,False
571561,False
571562,False
571563,True
571564,True
571565,True
571566,False
571567,False
571568,True
571569,True
571570,True
571571,False
571572,True
571573,False
571574,True
571575,False
571576,False
571577,True
571578,False
571579,False
571580,False
571581,True
571582,False
571583,False
571584,True
571585,False
571586,True
571587,False
571588,False
571589,True
571590,True
571591,True
571592,True
571593,True
571594,True
571595,True
571596,False
571597,True
571598,True
571599,True
571600,False
571601,True
571602,True
571603,False
571604,True
571605,True
571606,False
571607,True
571608,True
571609,False
571610,True
571611,True
571612,True
571613,True
571614,True
571615,True
571616,True
571617,True
571618,True
571619,False
571620,True
571621,True
571622,False
571623,True
571624,True
571625,False
571626,True
571627,True
571628,False
571629,False
571630,True
571631,False
571632,True
571633,True
571634,False
571635,False
571636,True
571637,True
571638,False
571639,True
571640,False
571641,True
571642,True
571643,True
571644,False
571645,False
571646,False
571647,False
571648,False
571649,False
571650,False
571651,True
571652,True
571653,True
571654,False
571655,False
571656,False
571657,False
571658,False
571659,True
571660,True
571661,True
571662,True
571663,True
571664,True
571665,False
571666,True
571667,True
571668,False
571669,True
571670,True
571671,False
571672,True
571673,False
571674,False
571675,True
571676,True
571677,False
571678,False
571679,True
571680,False
571681,True
571682,True
571683,False
571684,False
571685,False
571686,True
571687,False
571688,True
571689,True
571690,False
571691,True
571692,True
571693,True
571694,True
571695,True
571696,True
571697,True
571698,True
571699,True
571700,True
571701,False
571702,False
571703,False
571704,True
571705,True
571706,False
571707,False
571708,False
571709,True
571710,False
571711,True
571712,True
571713,True
571714,True
571715,False
571716,True
571717,False
571718,True
571719,True
571720,True
571721,False
571722,True
571723,True
571724,True
571725,True
571726,False
571727,False
571728,False
571729,True
571730,False
571731,True
571732,False
571733,True
571734,False
571735,True
571736,False
571737,True
571738,False
571739,False
571740,False
571741,False
571742,True
571743,True
571744,False
571745,True
571746,True
571747,True
571748,False
571749,True
571750,True
571751,False
571752,False
571753,True
571754,False
571755,False
571756,True
571757,False
571758,True
